SWA_Number,UniqueID,Distillery Name,Status,Region,FunctionalRegion,Type,Founded,Owner,Parent Company,Full Address,Postcode,Water Source,Wash Stills,Spirit Stills,Total Stills,Still Type,Washbacks,Washback Material,Mash Tun,Milling Equipment,Heating Method,Annual Capacity (LPA),Core Style,Peated,Visitor Centre,Tours,Website,Latitude,Longitude,EvidenceStrength,VerificationStatus,LastVerified,SourceID,SourceURLs,Action,ResearchNeeded,Notes
110,DIST-GRN-0006,Loch Lomond Grain Distillery,Operating,Highlands,Grain,Grain,1964,Loch Lomond Group,Loch Lomond Group,,,Loch Lomond,0,0,0,Continuous,,,,,Steam,,Grain whisky,No,Yes,Yes,https://www.lochlomondwhiskies.com,,,4,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Separate grain plant from malt in master model,Same site as malt distillery.
111,DIST-HLD-0015,Loch Lomond Malt Distillery,Operating,Highlands,Highlands,Malt & Grain,1964,Loch Lomond Group,Loch Lomond Group,,,Loch Lomond,6,6,12,Traditional & Lomond,,,,,Steam,18000000,Versatile,Variable,Yes,Yes,https://www.lochlomondwhiskies.com,,,4,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Separate malt/grain details later,Produces multiple brands.
112,DIST-HLD-0033,Lochlea Distillery,Operating,Highlands,Highlands,Malt,2018,Lochlea Distillery,Lochlea Distillery,,,,1,1,2,Traditional,,,,,Steam,200000,"Fresh, fruity",No,Yes,Yes,https://www.lochleadistillery.com,,,4,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Review regional classification (Lowlands vs Highlands),Hold for taxonomy reconciliation.
113,DIST-ISD-0001,Lochranza Distillery,Operating,Islands,Islands,Malt,1995,Isle of Arran Distillers,Isle of Arran Distillers,,,Loch na Davie,2,2,4,Traditional,,,,,Steam,750000,"Fresh, fruity",No,Yes,Yes,https://www.arranwhisky.com,,,5,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Verify technical equipment,Lochranza distillery.
114,DIST-SPY-0037,Longmorn Distillery,Operating,Speyside,Speyside,Malt,1894,Chivas Brothers,Pernod Ricard,,,,4,4,8,Traditional copper pot stills,,,,,Steam,4500000,"Rich, fruity, honeyed",No,No,No,https://www.longmorn.com,,,3,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Verify capacity and technical specifications,
115,DIST-SPY-0038,Macallan Distillery,Operating,Speyside,Speyside,Malt,1824,The Macallan Distillers Ltd,The Edrington Group,"The Macallan Distillery Experience, The Macallan Distillers Ltd, Easter Elchies, Craigellachie, Scotland",AB38 9RX,,12,24,36,Traditional copper pot stills,,,,,Steam,15000000,"Rich, sherried, dried fruit, spice",No,Yes,Yes,https://www.themacallan.com/en/experience-the-macallan/distillery,,,4,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Confirm current still count and capacity from owner technical publication,
116,AVD-MACDUFF,Macduff Distillery,Operating,Highlands,Highlands,Malt,,,,,,,,,,,,,,,,,,,,,,,,5,SWA baseline verified; enrichment pending,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Added in RC2,"Add/verify owner, address, coordinates and technical fields from official sources.",
117,DIST-SPY-0039,Mannochmore Distillery,Operating,Speyside,Speyside,Malt,1971,Diageo,Diageo,,,,4,4,8,Traditional copper pot stills,,,,,Steam,4500000,"Light, dry, malty",No,No,No,https://www.malts.com,,,3,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Verify production specifications and full address,
118,DIST-SPY-0040,Miltonduff Distillery,Operating,Speyside,Speyside,Malt,1824,Chivas Brothers,Pernod Ricard,,,,3,3,6,Traditional copper pot stills,,,,,Steam,5700000,"Elegant, fruity",No,No,No,,,,3,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Verify technical specifications,
119,AVD-MOFFAT,Moffat Distillery,Operating,Lowlands,Lowlands,Malt,,,,,,,,,,,,,,,,,,,,,,,,5,SWA baseline verified; enrichment pending,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Added in RC2,"Add/verify owner, address, coordinates and technical fields from official sources.",
120,DIST-SPY-0041,Mortlach Distillery,Operating,Speyside,Speyside,Malt,1823,Diageo,Diageo,,,Dorie's Well,3,3,6,Traditional copper pot stills; 2.81 distillation regime,,,,,Steam,3900000,"Meaty, rich",No,Yes,Yes,https://www.malts.com,,,4,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Verify current washback count,
121,DIST-HLD-0029,Ncn'ean Distillery,Operating,Highlands,Highlands,Malt,2017,Nc'nean Distillery,Nc'nean Distillery,,,Drimnin Burn,1,1,2,Traditional,,,,,Steam,450000,"Organic, fruity",No,Yes,Yes,https://ncnean.com,,,5,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Verify latest capacity,Organic production.
122,DIST-GRN-0003,North British Distillery,Operating,Lowlands,Grain,Grain,1885,North British Distillery Co.,Diageo & Edrington,,,Municipal supply,0,0,0,Continuous,,,,,Steam,70000000,Blended whisky grain,No,No,No,https://www.northbritish.co.uk,,,5,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Verify ownership wording,Joint venture.
123,AVD-NORTH-POINT,North Point Distillery,Operating,Highlands,Highlands,Malt,,,,,,,,,,,,,,,,,,,,,,,,5,SWA baseline verified; enrichment pending,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Added in RC2,"Add/verify owner, address, coordinates and technical fields from official sources.",
124,AVD-NORTH-UIST,North Uist Distillery,Operating,Islands,Islands,Malt,,,,,,,,,,,,,,,,,,,,,,,,5,SWA baseline verified; enrichment pending,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Added in RC2,"Add/verify owner, address, coordinates and technical fields from official sources.",
125,DIST-HLD-0016,Oban Distillery,Operating,Highlands,Highlands,Malt,1794,Diageo,Diageo,,,,2,2,4,Traditional,,,,,Steam,870000,"Maritime, fruity",No,Yes,Yes,https://www.malts.com,,,5,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Verify technical data,
126,AVD-ORKNEY,Orkney Distillery,Operating,Islands,Islands,Malt,,,,,,,,,,,,,,,,,,,,,,,,5,SWA baseline verified; enrichment pending,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Added in RC2,"Add/verify owner, address, coordinates and technical fields from official sources.",
127,DIST-ISL-0010,Port Ellen Distillery,Operating,Islay,Islay,Malt,1825,Diageo,Diageo,,,Leorin Lochs,3,3,6,Traditional,,,,,Steam,,"Elegant, smoky",Yes,Yes,Yes,https://www.portellen.com,,,4,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Verify reopened production capacity,Reopened in 2024.
128,AVD-PORT-OF-LEITH,Port of Leith Distillery,Operating,Lowlands,Lowlands,Malt,,,,,,,,,,,,,,,,,,,,,,,,5,SWA baseline verified; enrichment pending,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Added in RC2,"Add/verify owner, address, coordinates and technical fields from official sources.",
129,DIST-HLD-0017,Pulteney Distillery,Operating,Highlands,Highlands,Malt,1826,International Beverage,International Beverage,,,,2,2,4,Traditional,,,,,Steam,1800000,"Maritime, briny",No,Yes,Yes,https://www.oldpulteney.com,,,4,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Verify water source and coordinates,
130,AVD-REIVERS,Reivers Distillery,Operating,Lowlands,Lowlands,Malt,,,,,,,,,,,,,,,,,,,,,,,,5,SWA baseline verified; enrichment pending,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Added in RC2,"Add/verify owner, address, coordinates and technical fields from official sources.",
131,AVD-ROSEBANK,Rosebank Distillery,Operating,Lowlands,Lowlands,Malt,1798,Ian Macleod Distillers,Ian Macleod Distillers,"Rosebank Distillery, Falkirk",,,,,,,,,,,,,Lowland; triple-distilled; unpeated,No,Yes,Yes,https://www.rosebank.com/,,,5,SWA baseline verified; enrichment pending,2026-07-02,SRC-ROSEBANK-OFFICIAL,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf | https://www.rosebank.com/,Added in RC2,"Add/verify owner, address, coordinates and technical fields from official sources.",Official sources confirm rebuilt/reopened Rosebank; secondary sources confirm visitor opening in 2024.
132,DIST-SPY-0042,Roseisle Distillery,Operating,Speyside,Speyside,Malt,2010,Diageo,Diageo,,,,7,7,14,Traditional copper pot stills,,,,,Steam,10000000,"Clean, modern",Variable,No,No,,,,3,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Verify public visitor information and technical data,
133,DIST-HLD-0018,Royal Brackla Distillery,Operating,Highlands,Highlands,Malt,1812,John Dewar & Sons,Bacardi,,,Cawdor Burn,3,3,6,Traditional,,,,,Steam,4100000,"Fruity, spicy",No,No,No,https://www.royalbrackla.com,,,4,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Verify technical details,
134,DIST-HLD-0019,Royal Lochnagar Distillery,Operating,Highlands,Highlands,Malt,1845,Diageo,Diageo,,,Scarnock Springs,2,2,4,Traditional,,,,,Steam,450000,"Delicate, nutty",No,Yes,Yes,https://www.malts.com,,,4,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Verify production figures,
135,DIST-ISD-0006,Scapa Distillery,Operating,Islands,Islands,Malt,1885,Scapa Distillery,Pernod Ricard,,,Lingro Burn,1,1,2,Traditional,,,,,Steam,1000000,"Soft, orchard fruit",No,Yes,Yes,https://www.scapa.com,,,5,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Verify capacity,Orkney.
136,DIST-SPY-0043,Speyburn Distillery,Operating,Speyside,Speyside,Malt,1897,Inver House Distillers,International Beverage,,,Granty Burn,2,2,4,Traditional copper pot stills,,,,,Steam,4100000,"Fresh, citrus",No,Yes,Yes,https://www.speyburn.com,,,4,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Verify coordinates,
137,AVD-SPRINGBANK,Springbank Distillery,Operating,Campbeltown,Campbeltown,Malt,1828,J. & A. Mitchell & Company Ltd.,J. & A. Mitchell & Company Ltd.,"Springbank Distillers Ltd, Well Close, Campbeltown, Scotland",PA28 6ET,Crosshill Loch,1,2,3,Copper pot stills; Springbank 2.5x distillation,6,Boatskin larch,Open-top cast iron mash tun,,Direct-fired wash still plus steam-heated stills,750000,"Complex, oily, medium-peated Campbeltown style",Partial,Yes,Yes,https://www.springbank.scot,,,4,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,,Technical production values are supported by official process page plus secondary technical sources.
138,DIST-GRN-0004,Starlaw Distillery,Operating,Lowlands,Grain,Grain,2010,The Glen Turner Company,La Martiniquaise-Bardinet,,,Municipal supply,0,0,0,Continuous,,,,,Steam,25000000,Modern grain,No,No,No,https://www.la-martiniquaise.com,,,4,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Backfill capacity,
139,AVD-STIRLING,Stirling Distillery,Operating,Lowlands,Lowlands,Malt,,,,,,,,,,,,,,,,,,,,,,,,5,SWA baseline verified; enrichment pending,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Added in RC2,"Add/verify owner, address, coordinates and technical fields from official sources.",
140,AVD-STRATHCLYDE,Strathclyde Distillery,Operating,Lowlands,Grain,Grain,,,,,,,,,,,,,,,,,,,,,,,,5,SWA baseline verified; enrichment pending,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Added in RC2,"Add/verify owner, address, coordinates and technical fields from official sources.",
141,AVD-STRATHEARN,Strathearn Distillery,Operating,Highlands,Highlands,Malt,,,,,,,,,,,,,,,,,,,,,,,,5,SWA baseline verified; enrichment pending,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Added in RC2,"Add/verify owner, address, coordinates and technical fields from official sources.",
142,DIST-SPY-0045,Strathisla Distillery,Operating,Speyside,Speyside,Malt,1786,Chivas Brothers,Pernod Ricard,,,Fons Bulliens,2,2,4,Traditional copper pot stills,,,,,Steam,2450000,"Rich, fruity",No,Yes,Yes,https://www.chivas.com,,,4,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Verify production equipment,Home of Chivas Regal.
143,DIST-ISD-0004,Talisker Distillery,Operating,Islands,Islands,Malt,1830,Diageo,Diageo,,,Cnoc nan Speireag,3,2,5,Traditional,,,,,Steam,3600000,"Maritime, peppery",Partial,Yes,Yes,https://www.malts.com,,,5,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Verify latest visitor details,Isle of Skye.
144,DIST-SPY-0047,Tamdhu Distillery,Operating,Speyside,Speyside,Malt,1897,Ian Macleod Distillers,Ian Macleod Distillers,,,Tamdhu Burn,3,3,6,Traditional copper pot stills,,,,,Steam,4000000,Sherried,No,Yes,Yes,https://www.tamdhu.com,,,4,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Verify washbacks,
145,DIST-SPY-0048,Tamnavulin Distillery,Operating,Speyside,Speyside,Malt,1966,Whyte & Mackay,Emperador Inc.,,,Livet Water,3,3,6,Traditional copper pot stills,,,,,Steam,4000000,"Soft, sweet",No,No,No,https://www.tamnavulin.com,,,4,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Verify capacity,
146,DIST-HLD-0020,Teaninich Distillery,Operating,Highlands,Highlands,Malt,1817,Diageo,Diageo,,,Alness River,6,6,12,Traditional,,,,Mash filter,Steam,10300000,"Clean, grassy",No,No,No,https://www.malts.com,,,4,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Confirm mash filter specification,
147,AVD-TOBERMORY,Tobermory Distillery,Operating,Islands,Islands,Malt,,,,,,,,,,,,,,,,,,,,,,,,5,SWA baseline verified; enrichment pending,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Added in RC2,"Add/verify owner, address, coordinates and technical fields from official sources.",
148,DIST-HLD-0021,Tomatin Distillery,Operating,Highlands,Highlands,Malt,1897,Tomatin Distillery Co.,Takara Shuzo,,,Alt-na-Frith Burn,6,6,12,Traditional,,,,,Steam,5600000,"Soft, fruity",Partial,Yes,Yes,https://tomatin.com,,,4,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Verify still count after latest upgrades,
149,DIST-SPY-0049,Tomintoul Distillery,Operating,Speyside,Speyside,Malt,1964,Angus Dundee,Angus Dundee,,,Ballantruan Spring,2,2,4,Traditional copper pot stills,,,,,Steam,3300000,"Light, floral",No,Yes,Yes,https://www.tomintoulwhisky.com,,,4,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Verify coordinates,
150,DIST-HLD-0024,Torabhaig Distillery,Operating,Highlands,Highlands,Malt,2017,Mossburn Distillers,Marussia Beverages,,,Allt Breacach,2,2,4,Traditional,,,,,Steam,500000,"Heavily peated, maritime",Yes,Yes,Yes,https://torabhaig.com,,,4,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Region taxonomy review (Skye/Islands vs Highlands dataset planning),Held temporarily pending Islands separation.
151,DIST-SPY-0050,Tormore Distillery,Operating,Speyside,Speyside,Malt,1958,Elixir Distillers,Elixir Distillers,,,Achvochkie Burn,4,4,8,Traditional copper pot stills,,,,,Steam,4800000,"Fruity, malty",No,No,No,https://www.tormoredistillery.com,,,4,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Verify latest ownership details,
152,DIST-HLD-0022,Tullibardine Distillery,Operating,Highlands,Highlands,Malt,1949,Tullibardine Distillery Ltd.,Picard Vins & Spiritueux,,,Danny Burn,2,2,4,Traditional,,,,,Steam,2700000,"Malty, creamy",No,Yes,Yes,https://www.tullibardine.com,,,4,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Verify production data,
153,DIST-HLD-0030,Uile-bheist Distillery,Operating,Highlands,Highlands,Malt,2023,Uile-bheist Distillery & Brewery,Uile-bheist,,,,1,1,2,Traditional,,,,,Steam,,New make,Variable,Yes,Yes,https://www.uilebheist.com,,,4,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Expand as production matures,Recently opened.
154,DIST-HLD-0023,Wolfburn Distillery,Operating,Highlands,Highlands,Malt,2013,Wolfburn Distillery Ltd.,Wolfburn Distillery Ltd.,,,Burn of Wolf,1,1,2,Traditional,,,,,Steam,125000,"Light, coastal",No,Yes,Yes,https://wolfburn.com,,,4,Matched RC1; SWA baseline verified,2026-07-02,SRC-SWA-APRIL-2026,https://www.scotch-whisky.org.uk/media/f2fm4u0u/list-of-current-operating-scotch-whisky-distilleries-for-public-website-april-2026.pdf,Matched from RC1,Verify capacity and coordinates,
